generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
21,0.04826164245605469,781.3999999999978,796.734999999997,935.4999999999964,0.019247303055594626,0.09826774272499648,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
22,0.05304312705993652,781.3999999999978,782.0999999999967,795.399999999976,0.000895026211480516,0.09991944764096676,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
23,0.05764436721801758,781.3999999999978,782.364999999998,795.1999999999971,0.0012334396349531842,0.09988899043285422,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
24,0.06369686126708984,781.3999999999978,796.8099999999977,935.4999999999964,0.019339616721677565,0.09825943449504902,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
25,0.06974244117736816,781.3999999999978,782.0999999999967,795.399999999976,0.000895026211480516,0.09991944764096676,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
26,0.07465124130249023,781.3999999999978,789.7949999999977,935.4999999999964,0.010629340525072827,0.09904335935274346,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
27,0.07465124130249023,781.3999999999978,789.1049999999977,935.4999999999964,0.009764226560470343,0.09912121960955766,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
28,0.07465124130249023,781.3999999999978,789.1049999999977,935.4999999999964,0.009764226560470343,0.09912121960955766,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
29,0.07465124130249023,781.3999999999978,789.719999999997,933.9999999999818,0.010535379628221613,0.09905181583346007,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
30,0.07465124130249023,781.3999999999978,782.0899999999978,795.1999999999971,0.0008822514032911082,0.0999205973737038,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
31,0.09091496467590332,781.3999999999978,781.674999999998,786.9000000000015,0.0003518086161130973,0.09996833722454983,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
32,0.0944364070892334,781.3999999999978,789.8049999999967,935.4999999999964,0.010641867296356532,0.09904223194332792,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
33,0.09644627571105957,781.3999999999978,782.7999999999956,795.399999999976,0.0017884517118010028,0.09983903934593792,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
34,0.09845590591430664,781.3999999999978,789.7299999999959,933.9999999999818,0.010547908778947427,0.09905068820989474,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
35,0.09845590591430664,781.3999999999978,782.364999999998,795.1999999999971,0.0012334396349531842,0.09988899043285422,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
36,0.10633516311645508,781.3999999999978,789.8049999999967,935.4999999999964,0.010641867296356532,0.09904223194332792,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
37,0.11035323143005371,781.3999999999978,789.719999999997,933.9999999999818,0.010535379628221613,0.09905181583346007,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
38,0.11236047744750977,781.3999999999978,789.3049999999972,933.9999999999818,0.010015139901558247,0.09909863740885977,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
39,0.11436843872070312,781.3999999999978,796.734999999997,935.4999999999964,0.019247303055594626,0.09826774272499648,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
40,0.11910796165466309,781.3999999999978,789.1049999999977,935.4999999999964,0.009764226560470343,0.09912121960955766,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
41,0.12162351608276367,781.3999999999978,789.7299999999959,933.9999999999818,0.010547908778947427,0.09905068820989474,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
42,0.12514090538024902,781.3999999999978,796.734999999997,935.4999999999964,0.019247303055594626,0.09826774272499648,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
43,0.12714910507202148,781.3999999999978,789.1049999999977,935.4999999999964,0.009764226560470343,0.09912121960955766,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
44,0.12915825843811035,781.3999999999978,782.0899999999978,795.1999999999971,0.0008822514032911082,0.0999205973737038,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
45,0.13398051261901855,781.3999999999978,782.7899999999967,795.399999999976,0.0017756997406697267,0.09984018702333973,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
46,0.13639545440673828,781.3999999999978,782.3749999999969,795.399999999976,0.0012462054641305218,0.09988784150822826,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
47,0.13639545440673828,781.3999999999978,796.6599999999962,933.9999999999818,0.01915497200813204,0.09827605251926813,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
48,0.13639545440673828,781.3999999999978,782.0899999999978,795.1999999999971,0.0008822514032911082,0.0999205973737038,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
49,0.13639545440673828,781.3999999999978,796.6599999999962,933.9999999999818,0.01915497200813204,0.09827605251926813,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
50,0.14919400215148926,781.3999999999978,782.3749999999969,795.399999999976,0.0012462054641305218,0.09988784150822826,0.5,0.5,"[2, 1, 3]",781.3999999999978,0.0,0.0
